"Date","Demographic Level","Conservatives","Greens","I do not intend to vote","Labour","Liberal Democrats","Other","Plaid Cymru","Reform UK","SNP"
"4.3.24","Male Asian",30,6,11,36,5,10,0,1,1
"4.3.24","Male Black",10,0,6,82,0,1,0,1,0
"4.3.24","Male Mixed",0,7,25,66,2,0,0,0,0
"4.3.24","Male Other",0,4,17,12,18,7,0,38,3
"4.3.24","Male White",22,8,6,37,7,3,1,13,3
"4.3.24","Female Brexit Party",18,0,0,27,0,14,0,41,0
"4.3.24","Female Conservatives",43,3,9,21,6,4,0,15,0
"4.3.24","Female Greens",0,61,4,25,4,6,0,0,0
"4.3.24","Female Labour",2,10,6,73,3,2,0,3,1
"4.3.24","Female Liberal Democrats",2,7,7,29,52,1,0,2,0
"4.3.24","Female Other",0,9,12,13,0,51,14,1,0
"4.3.24","Female SNP",0,0,5,26,0,3,0,0,66
"4.3.24","Male Brexit Party",4,4,6,29,3,0,0,53,0
"4.3.24","Male Conservatives",43,2,9,19,3,3,0,20,0
"4.3.24","Male Greens",0,59,4,30,3,2,0,2,0
"4.3.24","Male Labour",1,12,5,75,2,3,0,2,0
"4.3.24","Male Liberal Democrats",1,4,9,47,39,1,0,0,0
"4.3.24","Male Other",3,0,14,12,2,42,18,10,0
"4.3.24","Male SNP",0,10,0,21,2,9,0,0,57
"4.3.24","18-24 Asian",16,3,13,62,1,5,0,0,0
"4.3.24","18-24 Black",5,0,12,81,0,1,0,0,0
"4.3.24","18-24 Mixed",0,8,12,68,11,0,0,0,0
"4.3.24","18-24 Other",0,0,28,44,0,15,0,7,6
"4.3.24","18-24 White",6,10,6,58,5,0,0,8,6
"4.3.24","25-49 Asian",19,9,11,40,5,11,0,3,1
"4.3.24","25-49 Black",16,3,5,74,0,1,0,1,0
"4.3.24","25-49 Mixed",0,7,21,66,6,0,0,0,0
"4.3.24","25-49 Other",0,9,27,30,18,0,0,16,0
"4.3.24","25-49 White",15,11,6,47,9,4,0,5,4
"4.3.24","50-64 Asian",34,7,11,25,12,9,0,0,3
"4.3.24","50-64 Black",24,0,9,65,0,2,0,0,0
"4.3.24","50-64 Mixed",0,0,33,59,6,0,0,1,0
"4.3.24","50-64 Other",0,1,0,41,25,28,0,1,4
"4.3.24","50-64 White",22,7,6,35,9,4,1,14,3
"4.3.24","65+ Asian",53,13,9,24,0,0,0,0,0
"4.3.24","65+ Black",0,0,8,92,0,0,0,0,0
"4.3.24","65+ Mixed",0,10,35,50,5,0,0,0,0
"4.3.24","65+ Other",0,0,11,0,13,0,0,73,2
"4.3.24","65+ White",37,3,4,23,11,4,0,16,2
"4.3.24","18-24 Brexit Party",0,0,18,28,0,0,0,54,0
"4.3.24","18-24 Conservatives",32,0,16,27,5,2,0,18,0
"4.3.24","18-24 Greens",0,68,4,29,0,0,0,0,0
"4.3.24","18-24 Labour",0,9,2,85,0,0,0,3,0
"4.3.24","18-24 Liberal Democrats",0,0,28,40,32,0,0,0,0
"4.3.24","18-24 Other",0,6,20,37,0,37,0,0,0
"4.3.24","18-24 SNP",0,0,0,16,0,8,0,0,77
"4.3.24","25-49 Brexit Party",12,0,11,17,0,17,0,43,0
"4.3.24","25-49 Conservatives",43,4,9,24,5,6,0,9,0
"4.3.24","25-49 Greens",0,61,8,24,0,5,0,2,0
"4.3.24","25-49 Labour",1,13,6,74,3,2,0,1,1
"4.3.24","25-49 Liberal Democrats",0,8,7,42,43,0,0,0,0
"4.3.24","25-49 Other",0,0,22,0,0,41,25,11,0
"4.3.24","25-49 SNP",0,8,3,23,0,8,0,0,58
"4.3.24","50-64 Brexit Party",0,0,0,24,0,0,0,76,0
"4.3.24","50-64 Conservatives",42,3,9,18,6,4,0,18,1
"4.3.24","50-64 Greens",0,63,0,36,1,0,0,0,0
"4.3.24","50-64 Labour",2,9,6,73,1,4,2,2,1
"4.3.24","50-64 Liberal Democrats",2,5,3,36,49,4,0,0,0
"4.3.24","50-64 Other",7,0,14,4,0,44,22,9,0
"4.3.24","50-64 SNP",0,7,6,30,0,0,0,0,57
"4.3.24","65+ Brexit Party",17,8,0,43,5,0,0,27,0
"4.3.24","65+ Conservatives",44,1,8,18,4,2,0,22,0
"4.3.24","65+ Greens",0,46,0,22,22,9,0,0,0
"4.3.24","65+ Labour",5,8,8,61,7,4,0,7,0
"4.3.24","65+ Liberal Democrats",3,3,6,33,51,0,0,3,0
"4.3.24","65+ Other",0,8,0,25,4,52,8,2,0
"4.3.24","65+ SNP",0,0,0,24,6,6,0,1,63
"4.3.24","Asian Brexit Party",0,0,0,85,0,15,0,0,0
"4.3.24","Asian Conservatives",67,9,3,14,0,3,0,4,0
"4.3.24","Asian Greens",0,24,0,76,0,0,0,0,0
"4.3.24","Asian Labour",0,10,12,64,1,10,0,0,3
"4.3.24","Asian Liberal Democrats",0,0,36,26,38,0,0,0,0
"4.3.24","Asian Other",0,0,60,14,0,26,0,0,0
"4.3.24","Asian SNP",0,1,0,43,0,57,0,0,0
"4.3.24","Black Brexit Party",0,0,0,100,0,0,0,0,0
"4.3.24","Black Conservatives",21,0,0,79,0,0,0,0,0
"4.3.24","Black Greens",0,0,0,100,0,0,0,0,0
"4.3.24","Black Labour",0,3,7,91,0,0,0,0,0
"4.3.24","Black Liberal Democrats",0,0,49,51,0,0,0,0,0
"4.3.24","Black Other",0,0,0,43,0,36,0,20,0
"4.3.24","Black SNP",0,0,0,100,0,0,0,0,0
"4.3.24","Mixed Brexit Party",0,0,0,100,0,0,0,0,0
"4.3.24","Mixed Conservatives",0,0,53,47,0,0,0,0,0
"4.3.24","Mixed Greens",0,0,0,100,0,0,0,0,0
"4.3.24","Mixed Labour",0,28,4,68,0,0,0,0,0
"4.3.24","Mixed Liberal Democrats",0,0,0,44,56,0,0,0,0
"4.3.24","Mixed Other",0,0,36,57,0,0,0,7,0
"4.3.24","Mixed SNP",0,0,0,100,0,0,0,0,0
"4.3.24","Other Brexit Party",0,0,0,38,46,0,0,12,3
"4.3.24","Other Conservatives",0,0,0,0,15,9,0,76,0
"4.3.24","Other Greens",0,5,56,0,36,0,0,0,3
"4.3.24","Other Labour",0,7,51,35,0,0,0,8,0
"4.3.24","Other Liberal Democrats",0,0,0,54,36,0,0,11,0
"4.3.24","Other Other",0,0,27,0,38,15,0,19,0
"4.3.24","Other SNP",0,19,0,19,0,0,0,6,56
"4.3.24","White Brexit Party",11,4,5,15,0,5,0,61,0
"4.3.24","White Conservatives",47,2,8,16,5,4,0,18,0
"4.3.24","White Greens",0,73,3,16,3,5,0,1,0
"4.3.24","White Labour",2,11,3,76,3,2,0,3,0
"4.3.24","White Liberal Democrats",2,7,3,38,49,1,0,0,0
"4.3.24","White Other",2,4,8,9,0,51,21,6,0
"4.3.24","White SNP",0,6,3,13,1,1,0,0,75
"5.2.24","National",24,5,5,40,9,5,0,8,3
"5.2.24","Female",25,5,5,40,11,5,0,5,3
"5.2.24","Male",23,6,4,41,8,5,0,10,3
"5.2.24","18-24",10,7,3,51,13,4,1,5,6
"5.2.24","25-49",18,7,4,50,9,3,0,5,4
"5.2.24","50-64",25,4,7,36,8,7,0,10,3
"5.2.24","65+",35,3,4,28,10,6,1,11,2
"5.2.24","Asian",24,4,6,37,12,7,0,8,4
"5.2.24","Black",37,0,6,40,11,1,1,0,4
"5.2.24","Mixed",30,4,1,44,3,11,2,2,3
"5.2.24","Other",16,12,1,65,1,2,0,0,3
"5.2.24","White",23,6,5,40,10,5,0,9,3
"5.2.24","Brexit Party",10,0,6,22,6,12,0,45,0
"5.2.24","Conservatives",52,1,5,20,3,4,0,14,0
"5.2.24","Greens",1,57,8,18,5,11,0,0,0
"5.2.24","Labour",1,7,4,79,4,4,0,1,0
"5.2.24","Liberal Democrats",1,8,3,34,51,2,0,0,0
"5.2.24","Other",0,4,5,21,3,51,13,2,0
"5.2.24","SNP",1,3,2,9,1,2,0,3,78
"5.2.24","Female 18-24",8,5,4,59,14,3,0,1,5
"5.2.24","Female 25-49",20,8,4,47,11,3,0,3,5
"5.2.24","Female 50-64",25,4,7,36,10,7,0,8,3
"5.2.24","Female 65+",38,3,5,29,10,7,1,6,1
"5.2.24","Male 18-24",12,9,1,43,11,5,2,9,7
"5.2.24","Male 25-49",16,6,4,53,6,4,0,7,3
"5.2.24","Male 50-64",26,5,7,36,6,7,0,11,2
"5.2.24","Male 65+",33,4,3,26,10,5,0,16,3
"5.2.24","Female Asian",31,3,8,38,12,3,0,0,6
"5.2.24","Female Black",35,0,8,42,11,0,1,0,4
"5.2.24","Female Mixed",11,2,0,64,6,12,1,0,3
"5.2.24","Female Other",21,9,0,62,2,1,1,0,4
"5.2.24","Female White",25,6,5,39,11,5,0,6,3
"5.2.24","Male Asian",16,5,3,35,12,11,0,15,2
"5.2.24","Male Black",39,0,4,39,11,2,2,0,4
"5.2.24","Male Mixed",50,6,2,25,0,9,2,4,3
"5.2.24","Male Other",12,13,1,67,0,3,0,0,2
"5.2.24","Male White",21,6,4,40,8,5,0,12,4
"5.2.24","Female Brexit Party",27,0,3,26,3,6,0,34,0
"5.2.24","Female Conservatives",55,1,6,19,4,6,0,10,0
"5.2.24","Female Greens",3,58,16,13,7,3,0,0,0
"5.2.24","Female Labour",2,6,4,77,6,4,0,0,1
"5.2.24","Female Liberal Democrats",1,5,5,28,58,2,0,0,0
"5.2.24","Female Other",1,2,9,15,7,46,17,2,0
"5.2.24","Female SNP",3,3,2,7,0,1,0,0,84
"5.2.24","Male Brexit Party",0,0,7,20,7,15,0,50,0
"5.2.24","Male Conservatives",49,1,5,20,3,3,0,18,1
"5.2.24","Male Greens",0,55,0,22,3,19,0,0,0
"5.2.24","Male Labour",0,7,4,81,2,4,1,1,0
"5.2.24","Male Liberal Democrats",1,10,2,40,46,2,0,0,0
"5.2.24","Male Other",0,5,3,25,0,54,11,2,0
"5.2.24","Male SNP",0,3,2,11,2,4,0,6,73
"5.2.24","18-24 Asian",9,4,7,55,16,3,0,0,6
"5.2.24","18-24 Black",24,0,0,55,11,3,1,0,6
"5.2.24","18-24 Mixed",22,7,0,0,4,58,1,1,6
"5.2.24","18-24 Other",2,11,0,79,0,2,0,0,6
"5.2.24","18-24 White",9,8,3,52,14,1,1,7,6
"5.2.24","25-49 Asian",24,5,5,39,10,7,0,8,4
"5.2.24","25-49 Black",20,0,4,56,13,0,1,0,5
"5.2.24","25-49 Mixed",25,13,3,43,9,0,1,3,3
"5.2.24","25-49 Other",33,13,3,45,0,3,0,1,2
"5.2.24","25-49 White",17,8,4,51,9,3,0,5,4
"5.2.24","50-64 Asian",34,0,10,25,15,14,0,0,2
"5.2.24","50-64 Black",17,0,25,46,7,1,0,0,4
"5.2.24","50-64 Mixed",52,0,0,24,0,18,0,1,3
"5.2.24","50-64 Other",50,6,2,26,6,8,0,0,2
"5.2.24","50-64 White",24,5,6,37,8,6,0,11,3
"5.2.24","65+ Asian",26,8,0,19,11,2,1,31,2
"5.2.24","65+ Black",66,0,0,18,11,1,2,0,3
"5.2.24","65+ Mixed",32,0,0,61,0,2,2,2,3
"5.2.24","65+ Other",0,12,0,83,0,1,0,0,3
"5.2.24","65+ White",36,3,5,21,12,7,0,13,2
"5.2.24","18-24 Brexit Party",0,0,0,3,0,19,0,78,0
"5.2.24","18-24 Conservatives",46,0,0,22,20,0,0,12,0
"5.2.24","18-24 Greens",5,44,24,0,12,16,0,0,0
"5.2.24","18-24 Labour",0,6,2,78,4,6,1,3,0
"5.2.24","18-24 Liberal Democrats",0,16,9,20,55,0,0,0,0
"5.2.24","18-24 Other",2,0,0,89,0,1,8,0,0
"5.2.24","18-24 SNP",0,0,0,0,0,0,0,0,100
"5.2.24","25-49 Brexit Party",1,0,0,9,0,0,0,90,0
"5.2.24","25-49 Conservatives",53,2,4,25,2,4,0,10,0
"5.2.24","25-49 Greens",0,58,4,28,3,7,0,0,0
"5.2.24","25-49 Labour",0,8,4,81,4,2,0,0,1
"5.2.24","25-49 Liberal Democrats",2,7,4,37,49,2,0,0,0
"5.2.24","25-49 Other",0,0,6,34,0,48,13,0,0
"5.2.24","25-49 SNP",2,5,1,7,2,2,0,7,75
"5.2.24","50-64 Brexit Party",4,0,18,7,18,12,0,42,0
"5.2.24","50-64 Conservatives",49,1,10,16,2,7,0,15,0
"5.2.24","50-64 Greens",0,65,0,22,7,6,0,0,0
"5.2.24","50-64 Labour",1,6,5,79,3,4,1,2,0
"5.2.24","50-64 Liberal Democrats",2,3,0,47,46,2,0,0,0
"5.2.24","50-64 Other",1,8,4,9,0,70,0,9,0
"5.2.24","50-64 SNP",3,3,7,14,0,8,0,0,66
"5.2.24","65+ Brexit Party",24,0,0,49,0,21,0,6,0
"5.2.24","65+ Conservatives",53,1,4,18,3,4,0,17,0
"5.2.24","65+ Greens",5,53,18,0,0,24,0,0,0
"5.2.24","65+ Labour",3,3,5,73,10,6,0,0,0
"5.2.24","65+ Liberal Democrats",0,10,3,24,60,3,0,0,0
"5.2.24","65+ Other",0,6,8,0,8,52,25,0,0
"5.2.24","65+ SNP",0,0,0,18,0,0,0,0,82
"5.2.24","Asian Brexit Party",0,0,0,23,0,40,0,38,0
"5.2.24","Asian Conservatives",62,0,4,13,4,3,0,15,0
"5.2.24","Asian Greens",0,0,10,38,0,53,0,0,0
"5.2.24","Asian Labour",0,10,11,71,1,5,0,0,2
"5.2.24","Asian Liberal Democrats",0,0,0,21,79,0,0,0,0
"5.2.24","Asian Other",0,6,0,15,0,72,8,0,0
"5.2.24","Asian SNP",0,0,0,0,0,6,0,28,66
"5.2.24","Black Brexit Party",10,0,0,84,0,6,0,0,0
"5.2.24","Black Conservatives",78,0,12,10,0,0,0,0,0
"5.2.24","Black Greens",19,0,0,60,0,21,0,0,0
"5.2.24","Black Labour",0,0,0,100,0,0,0,0,0
"5.2.24","Black Liberal Democrats",0,0,0,7,93,0,0,0,0
"5.2.24","Black Other",9,0,0,0,0,14,78,0,0
"5.2.24","Black SNP",0,0,0,0,0,0,0,0,100
"5.2.24","Mixed Brexit Party",8,0,0,32,0,4,0,56,0
"5.2.24","Mixed Conservatives",61,0,0,39,0,0,0,0,0
"5.2.24","Mixed Greens",0,0,0,33,0,67,0,0,0
"5.2.24","Mixed Labour",0,7,3,55,5,30,0,0,0
"5.2.24","Mixed Liberal Democrats",0,20,0,67,13,0,0,0,0
"5.2.24","Mixed Other",0,0,0,0,0,6,87,7,0
"5.2.24","Mixed SNP",0,0,0,0,0,0,0,17,83
"5.2.24","Other Brexit Party",6,0,0,66,0,15,0,13,0
"5.2.24","Other Conservatives",30,0,0,70,0,0,0,0,0
"5.2.24","Other Greens",20,0,0,22,0,58,0,0,0
"5.2.24","Other Labour",0,0,0,100,0,0,0,0,0
"5.2.24","Other Liberal Democrats",0,95,0,0,5,0,0,0,0
"5.2.24","Other Other",0,42,0,8,0,36,14,0,0
"5.2.24","Other SNP",0,0,24,0,0,0,0,0,76
"5.2.24","White Brexit Party",11,0,7,15,7,10,0,49,0
"5.2.24","White Conservatives",50,2,6,17,4,5,0,16,0
"5.2.24","White Greens",0,71,9,12,6,2,0,0,0
"5.2.24","White Labour",1,7,3,79,5,3,1,1,0
"5.2.24","White Liberal Democrats",1,5,4,38,50,2,0,0,0
"5.2.24","White Other",0,3,7,25,3,54,6,3,0
"5.2.24","White SNP",2,4,1,12,1,2,0,0,78
